"ProbeFileID","TaskID","ProbeFileName","ProbeMaskFileName","DonorFileID","DonorFileName","DonorMaskFileName","IsTarget","ProbePostProcessed","DonorPostProcessed","ManipulationQuality","IsManipulationTypeRemoval","IsManipulationTypeSplice","IsManipulationTypeCopyClone","Collection","BaseFileName","Lighting","IsControl","CorrespondingControlFileName","SemanticConsistency","ProbeWidth","ProbeHeight","ConfidenceScore","ProbeOutputMaskFileName","NMM","MCC","HAM","WL1","HL1","ColMaskFileName"
"NC2016_8796","Manipulation","probe/NC2016_8796.jpg","reference/manipulation/mask/NC2016_8258.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_0459.jpg","different","N","probe/NC2016_0098.jpg","",4032,3024,0.5,"mask/NC2016_8796.png",-1,-0.53401,0.16889,0.82788,0.818,"maskoutputs/NC2016_8796_colored.jpg"
"NC2016_8814","Manipulation","probe/NC2016_8814.jpg","reference/manipulation/mask/NC2016_2657.png","","","","Y","none","","complex","Y","N","N","Nimble-SCI","world/NC2016_0159.jpg","","N","probe/NC2016_4856.jpg","",4032,3024,0.5,"mask/NC2016_8814.png",-1,0.00178,0.95095,0.9521,0.94719,"maskoutputs/NC2016_8814_colored.jpg"
"NC2016_8834","Manipulation","probe/NC2016_8834.jpg","reference/manipulation/mask/NC2016_7140.png","","","","Y","none","","complex","N","Y","N","Nimble-WEB","world/NC2016_3796.jpg","","N","","consistent",2592,1936,0.5,"mask/NC2016_8834.png",-1,0.00737,0.73835,0.73911,0.71277,"maskoutputs/NC2016_8834_colored.jpg"
"NC2016_8897","Manipulation","probe/NC2016_8897.jpg","reference/manipulation/mask/NC2016_8439.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_1868.jpg","same","N","probe/NC2016_7273.jpg","",3888,2592,0.508023,"mask/NC2016_8897.png",-1,-0.33527,0.02549,0.86302,0.86047,"maskoutputs/NC2016_8897_colored.jpg"
"NC2016_8900","Manipulation","probe/NC2016_8900.jpg","reference/manipulation/mask/NC2016_8272.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_1986.jpg","different","N","probe/NC2016_4908.jpg","",3888,2592,0.518537,"mask/NC2016_8900.png",-1,-0.33367,0.03475,0.82568,0.82219,"maskoutputs/NC2016_8900_colored.jpg"
"NC2016_8909","Manipulation","probe/NC2016_8909.jpg","reference/manipulation/mask/NC2016_1512.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_4175.jpg","","N","","inconsistent",3696,2448,0.501299,"mask/NC2016_8909.png",-1,-0.39502,0.02397,0.89509,0.89268,"maskoutputs/NC2016_8909_colored.jpg"
"NC2016_8926","Manipulation","probe/NC2016_8926.jpg","reference/manipulation/mask/NC2016_3657.png","","","","Y","rescale","","complex","N","Y","N","Nimble-WEB","world/NC2016_1198.jpg","","N","","consistent",5184,3456,0.525014,"mask/NC2016_8926.png",-1,-0.18711,0.00303,0.94965,0.94939,"maskoutputs/NC2016_8926_colored.jpg"
"NC2016_8965","Manipulation","probe/NC2016_8965.jpg","reference/manipulation/mask/NC2016_5837.png","","","","Y","none","","simple","N","N","Y","Nimble-WEB","world/NC2016_5825.jpg","","N","","inconsistent",2560,1920,0.674847,"mask/NC2016_8965.png",-1,-0.02214,0.08339,0.65257,0.65056,"maskoutputs/NC2016_8965_colored.jpg"
"NC2016_8980","Manipulation","probe/NC2016_8980.jpg","reference/manipulation/mask/NC2016_8069.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_7626.jpg","","N","","inconsistent",1024,768,0.5,"mask/NC2016_8980.png",-1,0.00571,0.96355,0.96704,0.96346,"maskoutputs/NC2016_8980_colored.jpg"
"NC2016_9009","Manipulation","probe/NC2016_9009.jpg","reference/manipulation/mask/NC2016_2878.png","","","","Y","rescale","","simple","Y","N","N","Nimble-WEB","world/NC2016_0280.jpg","","N","","inconsistent",2592,1936,0.528445,"mask/NC2016_9009.png",-1,-0.24027,0.01947,0.82719,0.82524,"maskoutputs/NC2016_9009_colored.jpg"
"NC2016_9014","Manipulation","probe/NC2016_9014.jpg","reference/manipulation/mask/NC2016_5012.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_6611.jpg","same","N","probe/NC2016_1956.jpg","",5616,3744,0.5,"mask/NC2016_9014.png",-1,0.00157,0.93582,0.93668,0.93024,"maskoutputs/NC2016_9014_colored.jpg"
"NC2016_9038","Manipulation","probe/NC2016_9038.jpg","reference/manipulation/mask/NC2016_8696.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_5702.jpg","","N","","inconsistent",1024,683,0.509547,"mask/NC2016_9038.png",-1,-0.04522,0.0018,0.91073,0.91057,"maskoutputs/NC2016_9038_colored.jpg"
"NC2016_9055","Manipulation","probe/NC2016_9055.jpg","reference/manipulation/mask/NC2016_9117.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_4267.jpg","same","N","probe/NC2016_4649.jpg","",2448,3264,0.995273,"mask/NC2016_9055.png",-1,0.00488,0.0031,0.1768,0.17651,"maskoutputs/NC2016_9055_colored.jpg"
"NC2016_9073","Manipulation","probe/NC2016_9073.jpg","reference/manipulation/mask/NC2016_2917.png","","","","Y","none","","complex","Y","N","N","Nimble-SCI","world/NC2016_1806.jpg","","N","probe/NC2016_6785.jpg","",3888,2592,0.5,"mask/NC2016_9073.png",-1,0.00191,0.95331,0.9544,0.94973,"maskoutputs/NC2016_9073_colored.jpg"
"NC2016_9091","Manipulation","probe/NC2016_9091.jpg","reference/manipulation/mask/NC2016_5815.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_4360.jpg","different","N","probe/NC2016_1956.jpg","",5616,3744,0.542259,"mask/NC2016_9091.png",-1,-0.30387,0.0189,0.86697,0.86508,"maskoutputs/NC2016_9091_colored.jpg"
"NC2016_9108","Manipulation","probe/NC2016_9108.jpg","reference/manipulation/mask/NC2016_7435.png","","","","Y","none","","simple","Y","N","N","Nimble-SCI","world/NC2016_2857.jpg","","N","probe/NC2016_5392.jpg","",2448,3264,0.997377,"mask/NC2016_9108.png",-1,-0.01653,0.01068,0.14485,0.14369,"maskoutputs/NC2016_9108_colored.jpg"
"NC2016_9109","Manipulation","probe/NC2016_9109.jpg","reference/manipulation/mask/NC2016_0982.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_3042.jpg","","N","","inconsistent",3264,2448,0.5,"mask/NC2016_9109.png",-1,-0.47467,0.0462,0.86765,0.86301,"maskoutputs/NC2016_9109_colored.jpg"
"NC2016_9112","Manipulation","probe/NC2016_9112.jpg","reference/manipulation/mask/NC2016_2359.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_4267.jpg","same","N","probe/NC2016_4649.jpg","",2448,3264,0.995246,"mask/NC2016_9112.png",-1,-0.00511,0.0031,0.17668,0.17639,"maskoutputs/NC2016_9112_colored.jpg"
"NC2016_9173","Manipulation","probe/NC2016_9173.jpg","reference/manipulation/mask/NC2016_5625.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_4592.jpg","","N","","inconsistent",4000,3000,0.556563,"mask/NC2016_9173.png",-1,-0.39878,0.03122,0.87402,0.87094,"maskoutputs/NC2016_9173_colored.jpg"
"NC2016_9176","Manipulation","probe/NC2016_9176.jpg","reference/manipulation/mask/NC2016_3019.png","","","","Y","none","","simple","Y","N","N","Nimble-SCI","world/NC2016_4267.jpg","","N","probe/NC2016_7682.jpg","",2448,3264,0.997535,"mask/NC2016_9176.png",-1,-0.04322,0.02077,0.16796,0.16579,"maskoutputs/NC2016_9176_colored.jpg"
"NC2016_9186","Manipulation","probe/NC2016_9186.jpg","reference/manipulation/mask/NC2016_1776.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_1437.jpg","","N","","inconsistent",4752,3168,0.533157,"mask/NC2016_9186.png",-1,-0.1798,0.02211,0.75692,0.75471,"maskoutputs/NC2016_9186_colored.jpg"
"NC2016_9191","Manipulation","probe/NC2016_9191.jpg","reference/manipulation/mask/NC2016_6327.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_6326.jpg","","N","","inconsistent",960,1440,0.5,"mask/NC2016_9191.png",-1,-0.34447,0.76316,0.99335,0.99309,"maskoutputs/NC2016_9191_colored.jpg"
"NC2016_9235","Manipulation","probe/NC2016_9235.jpg","reference/manipulation/mask/NC2016_6270.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_1879.jpg","","N","","consistent",800,533,0.500594,"mask/NC2016_9235.png",-1,-0.84039,0.10416,0.87836,0.8677,"maskoutputs/NC2016_9235_colored.jpg"
"NC2016_9241","Manipulation","probe/NC2016_9241.jpg","reference/manipulation/mask/NC2016_4284.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_3382.jpg","different","N","probe/NC2016_9236.jpg","",2448,3264,0.5,"mask/NC2016_9241.png",-1,-0.30202,0.55955,0.94802,0.94594,"maskoutputs/NC2016_9241_colored.jpg"
"NC2016_9257","Manipulation","probe/NC2016_9257.jpg","reference/manipulation/mask/NC2016_2119.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_0796.jpg","","N","","consistent",4032,3024,0.510021,"mask/NC2016_9257.png",-1,-0.56415,0.03231,0.91755,0.91434,"maskoutputs/NC2016_9257_colored.jpg"
"NC2016_9272","Manipulation","probe/NC2016_9272.jpg","reference/manipulation/mask/NC2016_5577.png","","","","Y","rescale","","simple","N","Y","N","Nimble-WEB","world/NC2016_3187.jpg","","N","","consistent",1024,768,0.495626,"mask/NC2016_9272.png",-1,-0.85651,0.15352,0.82592,0.81033,"maskoutputs/NC2016_9272_colored.jpg"
"NC2016_9317","Manipulation","probe/NC2016_9317.jpg","reference/manipulation/mask/NC2016_0487.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_9067.jpg","different","N","probe/NC2016_2979.jpg","",3888,2592,0.5,"mask/NC2016_9317.png",-1,0.00132,0.97693,0.97778,0.97547,"maskoutputs/NC2016_9317_colored.jpg"
"NC2016_9347","Manipulation","probe/NC2016_9347.jpg","reference/manipulation/mask/NC2016_9611.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_2459.jpg","","N","","inconsistent",2736,2736,0.524965,"mask/NC2016_9347.png",-1,-0.3299,0.03025,0.83341,0.83036,"maskoutputs/NC2016_9347_colored.jpg"
"NC2016_9381","Manipulation","probe/NC2016_9381.jpg","reference/manipulation/mask/NC2016_0487.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_9317.jpg","different","N","probe/NC2016_2979.jpg","",3888,2592,0.674905,"mask/NC2016_9381.png",-1,-0.11327,0.02298,0.66519,0.66288,"maskoutputs/NC2016_9381_colored.jpg"
"NC2016_9402","Manipulation","probe/NC2016_9402.jpg","reference/manipulation/mask/NC2016_0940.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_4592.jpg","","N","","consistent",4000,3000,0.556699,"mask/NC2016_9402.png",-1,-0.48538,0.04965,0.85716,0.85221,"maskoutputs/NC2016_9402_colored.jpg"
"NC2016_9415","Manipulation","probe/NC2016_9415.jpg","reference/manipulation/mask/NC2016_5388.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_7152.jpg","","N","","consistent",2048,1536,0.525267,"mask/NC2016_9415.png",-1,-0.02788,0.00074,0.77796,0.77789,"maskoutputs/NC2016_9415_colored.jpg"
"NC2016_9437","Manipulation","probe/NC2016_9437.jpg","reference/manipulation/mask/NC2016_6194.png","","","","Y","rescale","","complex","N","Y","N","Nimble-SCI","world/NC2016_4084.jpg","same","N","probe/NC2016_9042.jpg","",2448,3264,0.5,"mask/NC2016_9437.png",-1,-0.37682,0.49774,0.93801,0.93577,"maskoutputs/NC2016_9437_colored.jpg"
"NC2016_9445","Manipulation","probe/NC2016_9445.jpg","reference/manipulation/mask/NC2016_9094.png","","","","Y","none","","complex","N","Y","N","Nimble-WEB","world/NC2016_4761.jpg","","N","","consistent",2592,1944,0.995074,"mask/NC2016_9445.png",-1,-0.0775,0.089,0.11217,0.1031,"maskoutputs/NC2016_9445_colored.jpg"
"NC2016_9453","Manipulation","probe/NC2016_9453.jpg","reference/manipulation/mask/NC2016_8545.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_6575.jpg","different","N","probe/NC2016_0324.jpg","",5616,3744,0.5,"mask/NC2016_9453.png",-1,0.00153,0.93944,0.94025,0.93419,"maskoutputs/NC2016_9453_colored.jpg"
"NC2016_9462","Manipulation","probe/NC2016_9462.jpg","reference/manipulation/mask/NC2016_3191.png","","","","Y","none","","complex","Y","N","N","Nimble-SCI","world/NC2016_5601.jpg","","N","probe/NC2016_4209.jpg","",5616,3744,0.5,"mask/NC2016_9462.png",-1,0.00126,0.95767,0.95851,0.95427,"maskoutputs/NC2016_9462_colored.jpg"
"NC2016_9463","Manipulation","probe/NC2016_9463.jpg","reference/manipulation/mask/NC2016_0618.png","","","","Y","none","","complex","N","N","Y","Nimble-WEB","world/NC2016_0276.jpg","","N","","consistent",3888,2588,0.850532,"mask/NC2016_9463.png",-1,0.04335,0.00544,0.423,0.42211,"maskoutputs/NC2016_9463_colored.jpg"
"NC2016_9513","Manipulation","probe/NC2016_9513.jpg","reference/manipulation/mask/NC2016_6630.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_7593.jpg","same","N","probe/NC2016_9236.jpg","",2448,3264,0.868797,"mask/NC2016_9513.png",-1,0.0524,0.02026,0.48793,0.48589,"maskoutputs/NC2016_9513_colored.jpg"
"NC2016_9534","Manipulation","probe/NC2016_9534.jpg","reference/manipulation/mask/NC2016_3205.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_8457.jpg","","N","","inconsistent",4080,2720,0.505882,"mask/NC2016_9534.png",-1,-0.08575,0.00092,0.92992,0.92983,"maskoutputs/NC2016_9534_colored.jpg"
"NC2016_9541","Manipulation","probe/NC2016_9541.jpg","reference/manipulation/mask/NC2016_1395.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_5008.jpg","same","N","probe/NC2016_6896.jpg","",3888,2592,0.5,"mask/NC2016_9541.png",-1,0.00171,0.96218,0.96313,0.95935,"maskoutputs/NC2016_9541_colored.jpg"
"NC2016_9573","Manipulation","probe/NC2016_9573.jpg","reference/manipulation/mask/NC2016_5493.png","","","","Y","rescale","","simple","N","N","Y","Nimble-WEB","world/NC2016_2202.jpg","","N","","inconsistent",2592,1944,0.5,"mask/NC2016_9573.png",-1,-0.3981,0.24022,0.95866,0.95776,"maskoutputs/NC2016_9573_colored.jpg"
"NC2016_9628","Manipulation","probe/NC2016_9628.jpg","reference/manipulation/mask/NC2016_0588.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_8929.jpg","","N","","inconsistent",3648,2734,0.5,"mask/NC2016_9628.png",-1,0.00119,0.9794,0.98133,0.97927,"maskoutputs/NC2016_9628_colored.jpg"
"NC2016_9629","Manipulation","probe/NC2016_9629.jpg","reference/manipulation/mask/NC2016_0296.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_6267.jpg","different","N","probe/NC2016_7273.jpg","",3888,2592,0.5,"mask/NC2016_9629.png",-1,0.00212,0.94279,0.94424,0.9385,"maskoutputs/NC2016_9629_colored.jpg"
"NC2016_9647","Manipulation","probe/NC2016_9647.jpg","reference/manipulation/mask/NC2016_1322.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_1806.jpg","different","N","probe/NC2016_4908.jpg","",3888,2592,0.5,"mask/NC2016_9647.png",-1,0.00215,0.94188,0.9432,0.93737,"maskoutputs/NC2016_9647_colored.jpg"
"NC2016_9651","Manipulation","probe/NC2016_9651.jpg","reference/manipulation/mask/NC2016_9826.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_8169.jpg","","N","","inconsistent",1600,1200,0.991157,"mask/NC2016_9651.png",-1,-0.01962,0.06144,0.05957,0.05331,"maskoutputs/NC2016_9651_colored.jpg"
"NC2016_9653","Manipulation","probe/NC2016_9653.jpg","reference/manipulation/mask/NC2016_9855.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_1165.jpg","same","N","probe/NC2016_1956.jpg","",5616,3744,0.545691,"mask/NC2016_9653.png",-1,-0.26519,0.01768,0.8496,0.84783,"maskoutputs/NC2016_9653_colored.jpg"
"NC2016_9691","Manipulation","probe/NC2016_9691.jpg","reference/manipulation/mask/NC2016_9587.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_2354.jpg","different","N","probe/NC2016_9236.jpg","",2448,3264,0.5,"mask/NC2016_9691.png",-1,-0.3822,0.54893,0.95494,0.95378,"maskoutputs/NC2016_9691_colored.jpg"
"NC2016_9725","Manipulation","probe/NC2016_9725.jpg","reference/manipulation/mask/NC2016_2527.png","","","","Y","none","","simple","Y","N","N","Nimble-SCI","world/NC2016_6721.jpg","","N","probe/NC2016_8374.jpg","",2448,3264,0.859884,"mask/NC2016_9725.png",-1,0.00251,0.01346,0.4674,0.46605,"maskoutputs/NC2016_9725_colored.jpg"
"NC2016_9727","Manipulation","probe/NC2016_9727.jpg","reference/manipulation/mask/NC2016_2917.png","","","","Y","rescale","","complex","Y","N","N","Nimble-SCI","world/NC2016_9073.jpg","","N","probe/NC2016_6785.jpg","",3888,2592,0.51169,"mask/NC2016_9727.png",-1,-0.36412,0.04662,0.81083,0.80615,"maskoutputs/NC2016_9727_colored.jpg"
"NC2016_9759","Manipulation","probe/NC2016_9759.jpg","reference/manipulation/mask/NC2016_4235.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_6260.jpg","different","N","probe/NC2016_4640.jpg","",5616,3744,0.5,"mask/NC2016_9759.png",-1,-0.11261,0.69857,0.913,0.9061,"maskoutputs/NC2016_9759_colored.jpg"
"NC2016_9766","Manipulation","probe/NC2016_9766.jpg","reference/manipulation/mask/NC2016_4237.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_3735.jpg","","N","","inconsistent",2816,1880,0.5,"mask/NC2016_9766.png",-1,0.00242,0.95924,0.96131,0.95722,"maskoutputs/NC2016_9766_colored.jpg"
"NC2016_9781","Manipulation","probe/NC2016_9781.jpg","reference/manipulation/mask/NC2016_6141.png","","","","Y","rescale","","complex","Y","N","N","Nimble-SCI","world/NC2016_4161.jpg","","N","probe/NC2016_5540.jpg","",4032,3024,0.5,"mask/NC2016_9781.png",-1,-0.73323,0.40987,0.7265,0.70228,"maskoutputs/NC2016_9781_colored.jpg"
"NC2016_9789","Manipulation","probe/NC2016_9789.jpg","reference/manipulation/mask/NC2016_2443.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_7023.jpg","same","N","probe/NC2016_9236.jpg","",2448,3264,0.5,"mask/NC2016_9789.png",-1,-0.39136,0.54883,0.95443,0.95331,"maskoutputs/NC2016_9789_colored.jpg"
"NC2016_9790","Manipulation","probe/NC2016_9790.jpg","reference/manipulation/mask/NC2016_3186.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_1572.jpg","same","N","probe/NC2016_7402.jpg","",2448,3264,0.5,"mask/NC2016_9790.png",-1,-0.05229,0.07692,0.94037,0.93926,"maskoutputs/NC2016_9790_colored.jpg"
"NC2016_9807","Manipulation","probe/NC2016_9807.jpg","reference/manipulation/mask/NC2016_4424.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_4227.jpg","","N","","consistent",2800,2089,0.5,"mask/NC2016_9807.png",-1,0.00479,0.84504,0.84692,0.8313,"maskoutputs/NC2016_9807_colored.jpg"
"NC2016_9811","Manipulation","probe/NC2016_9811.jpg","reference/manipulation/mask/NC2016_1714.png","","","","Y","none","","complex","Y","N","N","Nimble-WEB","world/NC2016_2151.jpg","","N","","consistent",960,1440,0.5,"mask/NC2016_9811.png",-1,0.00942,0.85935,0.86479,0.85042,"maskoutputs/NC2016_9811_colored.jpg"
"NC2016_9818","Manipulation","probe/NC2016_9818.jpg","reference/manipulation/mask/NC2016_2688.png","","","","Y","rescale","","simple","N","Y","N","Nimble-SCI","world/NC2016_3707.jpg","same","N","probe/NC2016_0820.jpg","",5616,3744,0.605544,"mask/NC2016_9818.png",-1,-0.10434,0.08263,0.58006,0.57177,"maskoutputs/NC2016_9818_colored.jpg"
"NC2016_9822","Manipulation","probe/NC2016_9822.jpg","reference/manipulation/mask/NC2016_3165.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_1470.jpg","","N","","consistent",4928,3264,0.5,"mask/NC2016_9822.png",-1,-0.90181,0.07376,0.91574,0.90833,"maskoutputs/NC2016_9822_colored.jpg"
"NC2016_9857","Manipulation","probe/NC2016_9857.jpg","reference/manipulation/mask/NC2016_4435.png","","","","Y","none","","simple","N","Y","N","Nimble-SCI","world/NC2016_2857.jpg","different","N","probe/NC2016_7402.jpg","",2448,3264,0.992811,"mask/NC2016_9857.png",-1,0.00411,0.01227,0.15043,0.14921,"maskoutputs/NC2016_9857_colored.jpg"
"NC2016_9868","Manipulation","probe/NC2016_9868.jpg","reference/manipulation/mask/NC2016_4075.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_1608.jpg","","N","","inconsistent",2048,1536,1,"mask/NC2016_9868.png",-1,0.21068,0.00118,0.20493,0.20358,"maskoutputs/NC2016_9868_colored.jpg"
"NC2016_9904","Manipulation","probe/NC2016_9904.jpg","reference/manipulation/mask/NC2016_5880.png","","","","Y","none","","simple","N","Y","N","Nimble-WEB","world/NC2016_7578.jpg","","N","","inconsistent",4752,3168,0.5,"mask/NC2016_9904.png",-1,0.00051,0.99437,0.99488,0.99432,"maskoutputs/NC2016_9904_colored.jpg"
"NC2016_9962","Manipulation","probe/NC2016_9962.jpg","reference/manipulation/mask/NC2016_5292.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_5239.jpg","","N","","inconsistent",640,480,0.5,"mask/NC2016_9962.png",-1,-0.15194,0.00752,0.87692,0.87619,"maskoutputs/NC2016_9962_colored.jpg"
"NC2016_9984","Manipulation","probe/NC2016_9984.jpg","reference/manipulation/mask/NC2016_9444.png","","","","Y","none","","complex","N","Y","N","Nimble-SCI","world/NC2016_8410.jpg","same","N","probe/NC2016_6402.jpg","",4032,3024,0.5,"mask/NC2016_9984.png",-0.06636,-0.00026,0.51637,0.51604,0.46755,"maskoutputs/NC2016_9984_colored.jpg"
"NC2016_9994","Manipulation","probe/NC2016_9994.jpg","reference/manipulation/mask/NC2016_1221.png","","","","Y","rescale","","complex","Y","N","N","Nimble-WEB","world/NC2016_1814.jpg","","N","","consistent",640,480,0.5,"mask/NC2016_9994.png",-1,-0.1159,0.00352,0.92684,0.92652,"maskoutputs/NC2016_9994_colored.jpg"
