TaskID|ProbeFileID|ProbeFileName|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|IsTarget|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue
manipulation|e2d1f9f37f9a4ef4b46844a4bae6f437|probe/e2d1f9f37f9a4ef4b46844a4bae6f437.jpg|2816|1880|2100.0|KJB-0002|KJB-0002_primary|N|0.9755934476852417|mask/4e52837158ee133d98f43c59bce6ec72999e0249.png|Processed|0.0
manipulation|e2d59006d01f790b8d97f5ea94149404|probe/e2d59006d01f790b8d97f5ea94149404.jpg|4000|3000|3400.0|UNDEF|UNDEF|N|0.28426700830459595|mask/36a1241d5eac475a47d23f014831692e0e5280d3.png|Processed|0.0
manipulation|e2d6634162444267375bfad6930d2efa|probe/e2d6634162444267375bfad6930d2efa.jpg|2240|1680|571.0|UNDEF|UNDEF|N|0.9919804334640503|mask/15d2acb50beaccae35b9c0c4f89cc464e2824114.png|Processed|0.0
manipulation|e2d8c75423e9eb47c1398413bf43528a|probe/e2d8c75423e9eb47c1398413bf43528a.jpg|3264|1836|1278.0|PAR-1794|PAR-1794_primary|N|0.15852992236614227||OptOutLocalization|
manipulation|e2dc1813299a7df8d86c1f596f752ec9|probe/e2dc1813299a7df8d86c1f596f752ec9.jpg|4000|2250|3006621.0|50049571|50049571_|Y|0.9658766984939575|mask/d665b91d1f16e6f18a34326078b021503474c310.png|Processed|0.0
manipulation|e2de25c434df7bde89758b224bd2a080|probe/e2de25c434df7bde89758b224bd2a080.nef|6034|4028|30000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|e2dfd81af01e293cefede8675edaafd8|probe/e2dfd81af01e293cefede8675edaafd8.jpg|3264|2448|2035161.0|UNDEF|UNDEF|Y|0.9999741315841675|mask/137ef170d4b5ef343c62d7e4c64729820ac8346e.png|Processed|0.0
manipulation|e2e0b713e30b7fa81e14a1887693dff4|probe/e2e0b713e30b7fa81e14a1887693dff4.nef|6034|4028|29000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|e2e5c977800b331bffef1e15ddec2d7d|probe/e2e5c977800b331bffef1e15ddec2d7d.jpg|2592|1944|2200.0|MK-S860|MK-S860_primary|N|0.0023105028085410595|mask/10acff659bbb4d4836a16b57fa5317b79eff4ddc.png|Processed|0.0
manipulation|e2e73664b071330ec189fe7d9e4d0fe2|probe/e2e73664b071330ec189fe7d9e4d0fe2.jpg|3984|2988|2800.0|UNDEF|UNDEF|N|0.9165098071098328||OptOutLocalization|
manipulation|e2ea27bd21401f61bcb55b4314a6b8eb|probe/e2ea27bd21401f61bcb55b4314a6b8eb.jpg|3264|2448|1513379.0|UNDEF|UNDEF|Y|0.8469394445419312|mask/7b4480927a8f0e362514fe44c30107f7ecb2e591.png|Processed|0.0
manipulation|e2edcda91a85e2e8760e9762b1ba6397|probe/e2edcda91a85e2e8760e9762b1ba6397.nef|6032|4032|26000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|e2ee616060cd6971a2f34f6de087deea|probe/e2ee616060cd6971a2f34f6de087deea.jpg|1872|944|356984.0|PAR-1216|PAR-1216_primary|Y|0.9358357787132263|mask/a098866be30cfa3e24971d2d0d89f0a1d95e01a9.png|Processed|0.0
manipulation|e2ef3512fa1f0a9e3dca5d6a9a40acd0|probe/e2ef3512fa1f0a9e3dca5d6a9a40acd0.jpg|4608|3456|6000.0|KJB-0001|KJB-0001_primary|N|0.8129803538322449|mask/c0ce5cb75aee454ad27adeb8da15a2ebc7215b94.png|Processed|0.0
manipulation|e2f2271ce1736c742c29bbc7bdeec60c|probe/e2f2271ce1736c742c29bbc7bdeec60c.jpg|5312|2988|812995.0|PAR-1476|PAR-1476_|Y|0.9998599290847778|mask/2148827e4c0f8c9bcad211c319b2686b31837bea.png|Processed|0.0
manipulation|e31445a84aeecfbc698dd93f3cc134db|probe/e31445a84aeecfbc698dd93f3cc134db.jpg|3312|2356|4619664.0|50040379|50040379_primary|Y|0.9502931237220764|mask/a915276cf1787190bb910aaa0f6a94fd88d97d00.png|Processed|0.0
manipulation|e3164ce7198264602622e8f7a8737f17|probe/e3164ce7198264602622e8f7a8737f17.jpg|720|1280|406.0|ES-Nexus6P|ES-Nexus6P_primary|N|0.9993152618408203|mask/213d0404a07dda5abd9f5e42015474b7e2f20ca7.png|Processed|0.0
manipulation|e3189711e67e2c08ef9a5d5c205a4f00|probe/e3189711e67e2c08ef9a5d5c205a4f00.bmp|640|480|900.0|UNDEF|UNDEF|N|0.1811956763267517|mask/144f7a6e0e12cdacffd98448ea829e660bf20937.png|Processed|0.0
manipulation|e319e15891b886a3080563d230ae2e04|probe/e319e15891b886a3080563d230ae2e04.jpg|2752|2216|1516478.0|UNDEF|UNDEF|Y|0.8887844681739807||OptOutLocalization|
manipulation|e320f5bc8257d3e5a485cedbe8d328e9|probe/e320f5bc8257d3e5a485cedbe8d328e9.jpg|5312|2988|3219272.0|PAR-1583|PAR-1583_primary|N|0.999891996383667||OptOutLocalization|
manipulation|e33046bb6916b8e7e0534defaea11dff|probe/e33046bb6916b8e7e0534defaea11dff.jpg|3784|2800|3209220.0|UNDEF|UNDEF|Y|0.9938651919364929||OptOutLocalization|
manipulation|e337422396bfb7c6b5e15e2b4b7c982a|probe/e337422396bfb7c6b5e15e2b4b7c982a.tif|4948|3280|48688460.0|ES-D5100|ES-D5100_|Y|0.9999706745147705|mask/948ec621a059f464ad070f9a95925e263ffaea47.png|Processed|0.0
manipulation|e337c1a1e6e05facf12505ddef2720c3|probe/e337c1a1e6e05facf12505ddef2720c3.jpg|2048|1536|613.0|PAR-1216|PAR-1216_primary|N|0.5295153856277466|mask/d76b4ea980961850f809a4d475595a80f067b9fc.png|Processed|0.0
manipulation|e33b582121fd08e135a74015b6e83b42|probe/e33b582121fd08e135a74015b6e83b42.jpg|2048|1536|1424369.0|PAR-A019|PAR-A019_|Y|0.9229840636253357|mask/0a3ba16214cd2aa5335301823c8886a1d6322ff5.png|Processed|0.0
manipulation|e33d473715389119e0d76d2d2101fdc2|probe/e33d473715389119e0d76d2d2101fdc2.jpg|3264|2448|1912270.0|UNDEF|UNDEF|Y|0.9220229387283325||OptOutLocalization|
manipulation|e33e6924f6040f26d51792da582274f7|probe/e33e6924f6040f26d51792da582274f7.bmp|640|480|900.0|UNDEF|UNDEF|N|0.03301224485039711|mask/4b5fd467cf6c0ab8334dc75523083d44c943054a.png|Processed|0.0
manipulation|e342602e95ea2d8e0a45541bd38413da|probe/e342602e95ea2d8e0a45541bd38413da.jpg|5312|2988|6100.0|50049571|50049571_primary|N|0.12248747050762177||OptOutLocalization|
manipulation|0f8dc783c4b4d7adbcb707c6eebe42e5|probe/0f8dc783c4b4d7adbcb707c6eebe42e5.jpg|4032|2268|2322783.0|ES-GalaxyS7|ES-GalaxyS7_|Y|0.9999434947967529||OptOutLocalization|
manipulation|e34df899974c0bed8e15bfad0efc844a|probe/e34df899974c0bed8e15bfad0efc844a.png|4897|3280|14102590.0|ES-D5100|ES-D5100_primary|Y|0.999980092048645|mask/63db388378c15da75ae72ba01555920fb5ec455f.png|Processed|0.0
manipulation|e34fe60bf1c8e89782da2e8cb6f28402|probe/e34fe60bf1c8e89782da2e8cb6f28402.jpg|4128|2322|3100.0|PAR-1233|PAR-1233_|N|0.17330026626586914||OptOutLocalization|
manipulation|e353725bd62cebf910f04eb1478828a5|probe/e353725bd62cebf910f04eb1478828a5.png|2976|2248|5829329.0|PAR-1742|PAR-1742_primary|Y|0.6715726852416992|mask/2d56a49cee49dfc723d3e2756a03046931ce6931.png|Processed|0.0
manipulation|e35453fcab69d6a4e8015e947d651b5b|probe/e35453fcab69d6a4e8015e947d651b5b.jpg|3024|4032|2994690.0|UNDEF|UNDEF|Y|0.998773992061615|mask/4be0c227f513244a68852ab99942a1b996d41809.png|Processed|0.0
manipulation|e3560741e59911f30bbc1ee07aa18eea|probe/e3560741e59911f30bbc1ee07aa18eea.jpg|6016|4016|10284548.0|50050157|50050157_primary|N|0.8962651491165161|mask/dfc120ab952bc9e4bb74bca585271474f7453e0d.png|Processed|0.0
manipulation|e35846a856b4ffccaefb7e33f8b404fe|probe/e35846a856b4ffccaefb7e33f8b404fe.jpg|7360|4912|20000.0|50050808|50050808_primary|N|0.9999463558197021||OptOutLocalization|
manipulation|e358ec5efa1f639a13ff5a1b5311925d|probe/e358ec5efa1f639a13ff5a1b5311925d.dng|4950|3284|23000.0|RIT_10|RIT_10_primary|N|0.9390662312507629||OptOutLocalization|
manipulation|e35b618d3b6c9bae8d8fe063aeba22dc|probe/e35b618d3b6c9bae8d8fe063aeba22dc.nef|6032|4032|29000.0|50050844|50050844_primary|N|0.0||OptOutAll|
manipulation|e35e8a63fea3f6c1fd380cc32108ea7c|probe/e35e8a63fea3f6c1fd380cc32108ea7c.jpg|3264|2448|2257978.0|UNDEF|UNDEF|Y|0.932783842086792|mask/bd228ca84e6ae1374cf539da7b7a8cfe4057962e.png|Processed|0.0
manipulation|e36069c821e0b66ecff600d647a9a3e8|probe/e36069c821e0b66ecff600d647a9a3e8.jpg|5184|3456|7011098.0|50046462|50046462_primary|Y|0.9999874830245972|mask/865d6d1ced726ed0c6e548d0c2de590d70d06781.png|Processed|0.0
manipulation|e3607d57f388669035dd68278800c986|probe/e3607d57f388669035dd68278800c986.jpg|3024|4032|3000.0|ES-Nexus6P|ES-Nexus6P_|N|0.39949706196784973|mask/7ebede0c9224b748b895a68024d9c44b0024f756.png|Processed|0.0
manipulation|e361c814c6ae4790f80cb466a52ac18e|probe/e361c814c6ae4790f80cb466a52ac18e.jpg|3872|2592|6278941.0|RITB004|RITB004_|N|0.8724814653396606|mask/4856e9d7f16b086b96a1468138588d9bd2bae1b0.png|Processed|0.0
manipulation|e367de7316ca523db33edc78be01855d|probe/e367de7316ca523db33edc78be01855d.jpg|6016|4016|8700.0|50050157|50050157_primary|N|0.9853624105453491|mask/c30eff93740ded981add05b2e6cf308be4ff5574.png|Processed|0.0
manipulation|e36dcf60cf6346a11a1793c08090a9fe|probe/e36dcf60cf6346a11a1793c08090a9fe.jpg|2048|1536|403.0|PAR-1216|PAR-1216_primary|N|0.8738709688186646|mask/8e61dd19efde41b9bfff246b81f0c9658a2893be.png|Processed|0.0
manipulation|e36f91d55e884b63ca45bb9d01dde9df|probe/e36f91d55e884b63ca45bb9d01dde9df.jpg|3264|2448|2200.0|PAR-1742|PAR-1742_primary|N|0.4955877661705017|mask/99db4b1bac42c576779fa0c941864865c99b38c0.png|Processed|0.0
manipulation|e370d2f58599d0fb2160da34b1b219c2|probe/e370d2f58599d0fb2160da34b1b219c2.jpg|2880|1920|2089597.0|UNDEF|UNDEF|N|0.999677300453186|mask/eba6672513d9f5af8667a4b4483654ac4bb79ab6.png|Processed|0.0
manipulation|e376af8c368368ca3d926c94bd8ac7ed|probe/e376af8c368368ca3d926c94bd8ac7ed.jpg|3264|2448|3301391.0|UNDEF|UNDEF|N|0.4286732077598572|mask/be9f4633809f914928dc57c4268b78a0b5a71e7c.png|Processed|0.0
manipulation|e37ff7e838e064df0be1ef2f0da09eee|probe/e37ff7e838e064df0be1ef2f0da09eee.jpg|4608|3456|6000.0|KJB-0001|KJB-0001_primary|N|0.9872612953186035|mask/7ac136dd22754e6bc6e950c70c061ee53cd5952c.png|Processed|0.0
manipulation|e3808d49016c433479cbc45d8e45de4f|probe/e3808d49016c433479cbc45d8e45de4f.jpg|4032|3024|1634966.0|UNDEF|UNDEF|Y|0.73356032371521||OptOutLocalization|
manipulation|e38316609ab4bd89d92adc77b26dc07a|probe/e38316609ab4bd89d92adc77b26dc07a.jpg|3888|2592|2500.0|KJB-0002|KJB-0002_primary|N|0.4924541115760803|mask/27f7cc04f56a5fb13d652ba93555756ead5588f6.png|Processed|0.0
manipulation|e38431012d40c24a293e3f96020261d9|probe/e38431012d40c24a293e3f96020261d9.jpg|1440|810|191534.0|ES-GalaxyS7|ES-GalaxyS7_|Y|0.9999972581863403|mask/08c092f2be23a28a92bcabfa75d67ed4db0c5d69.png|Processed|0.0
manipulation|e39453e708dfb78b3df2721ef8f34496|probe/e39453e708dfb78b3df2721ef8f34496.jpg|4608|3456|6000.0|KJB-0001|KJB-0001_primary|N|0.31674426794052124|mask/aebd9b5a12b5234fb3ca412a7979dd2b84fcae8c.png|Processed|0.0
manipulation|e39549b85cc540b556549c24144faff8|probe/e39549b85cc540b556549c24144faff8.jpg|5312|2988|6600.0|50049571|50049571_primary|N|0.30241820216178894||OptOutLocalization|
manipulation|e3981b473067c0d5fc98d19f3f288496|probe/e3981b473067c0d5fc98d19f3f288496.jpg|2080|1544|697.0|PAR-A054|PAR-A054_|N|0.0011994540691375732|mask/d7fb257ce58ee2a2aa3fcfd7a78eabf88411d421.png|Processed|0.0
manipulation|e39d28dc90807aba93f74170fe5e6afa|probe/e39d28dc90807aba93f74170fe5e6afa.jpg|3840|2160|2400.0|ES-Nexus6P|ES-Nexus6P_|N|0.9582211375236511|mask/e47b1e5f0413beb66e59b5efc83495275a488e06.png|Processed|0.0
manipulation|e3aaae42cf917712622f1822f4f1979d|probe/e3aaae42cf917712622f1822f4f1979d.png|2976|2976|9761287.0|UNDEF|UNDEF|Y|0.9631166458129883|mask/65b124b969b97d0ede3a5e1e1776beccf378f7fd.png|Processed|0.0
manipulation|e3ac2da1333b18b2ed8452227a5ba858|probe/e3ac2da1333b18b2ed8452227a5ba858.jpg|3696|2448|4594340.0|ES-D5100|ES-D5100_primary|Y|0.9999878406524658|mask/59c771ef73eef2596899e6c056ace3146aff78df.png|Processed|0.0
manipulation|e3ae99c5c9e3253c90ae06066d5a93c2|probe/e3ae99c5c9e3253c90ae06066d5a93c2.jpg|3432|2672|1804263.0|UNDEF|UNDEF|Y|0.9358384609222412||OptOutLocalization|
manipulation|e3ca0d01c049f60a1f201ce89c804f33|probe/e3ca0d01c049f60a1f201ce89c804f33.jpg|4608|3456|5500.0|KJB-0001|KJB-0001_primary|N|0.6540147066116333|mask/0189830eb01383ec844a758caf5dbf42685a624a.png|Processed|0.0
manipulation|e3cd1c77aba448fbf647cd9836b4301e|probe/e3cd1c77aba448fbf647cd9836b4301e.jpg|5760|3840|8080200.0|50040379|50040379_primary|Y|0.9999845027923584|mask/d34567705b47ae8b82bde70fcc835aadc5cffd15.png|Processed|0.0
manipulation|e3d11e94957cde880bf709601bc92304|probe/e3d11e94957cde880bf709601bc92304.jpg|4896|2760|3451855.0|50051156|50051156_primary|Y|0.997271716594696|mask/030c0f411c2d85be64dffc32505cf4b33fb3577d.png|Processed|0.0
manipulation|e3d7e114eceb107487d08f13569666b8|probe/e3d7e114eceb107487d08f13569666b8.nef|7380|4928|35000.0|50050808|50050808_primary|N|0.0||OptOutAll|
manipulation|e3e115f7dbd71cbcc7766de4b2a50340|probe/e3e115f7dbd71cbcc7766de4b2a50340.jpg|4000|2649|5827465.0|ES-D5100|ES-D5100_|Y|0.9999759197235107|mask/a6b6e9a091c4da2c54f8212a795bec8d4b7e0814.png|Processed|0.0
manipulation|e3e350754b582b294b42cb51452d481b|probe/e3e350754b582b294b42cb51452d481b.jpg|4032|3024|6216223.0|PAR-3196|PAR-3196_primary|Y|0.9999657869338989||OptOutLocalization|
manipulation|e3e3a1f7a714156c9027f403fdf0a3a3|probe/e3e3a1f7a714156c9027f403fdf0a3a3.jpg|4896|3264|4437622.0|50050071|50050071_primary|Y|0.9999583959579468|mask/a773437eb4be229d777667497b9b810ec7ca01aa.png|Processed|0.0
manipulation|e3e8a9b89656eb7b50ee2ba124a38625|probe/e3e8a9b89656eb7b50ee2ba124a38625.jpg|5312|2988|7251620.0|50049571|50049571_primary|Y|0.9999005794525146||OptOutLocalization|
manipulation|e3ea08718313565e3e2e96f5522f4b52|probe/e3ea08718313565e3e2e96f5522f4b52.png|2572|1856|10200101.0|50160394|50160394_primary|Y|0.9999834299087524|mask/110f02508c7d77603fb9af5981cedfcaf67f1d29.png|Processed|0.0
manipulation|e3eb061727f26760b1d1f1dd0ce7d94b|probe/e3eb061727f26760b1d1f1dd0ce7d94b.jpg|3344|2848|1353529.0|UNDEF|UNDEF|Y|0.9999401569366455|mask/4f8cb1e5cae2966688a0c319d848275563b1ca72.png|Processed|0.0
manipulation|e3ecabbe0568f961841675be2accb3e2|probe/e3ecabbe0568f961841675be2accb3e2.jpg|3696|2448|1497.0|ES-D5100|ES-D5100_primary|N|0.9721328020095825|mask/89306ba20543dea6d71733c8fdd433a227f46505.png|Processed|0.0
manipulation|e3ef61ab1b06fd8ee5e53d5120a07129|probe/e3ef61ab1b06fd8ee5e53d5120a07129.jpg|2936|2224|1395377.0|PAR-1742|PAR-1742_primary|Y|0.6047802567481995|mask/77cfd01f3c1e8dc1709d0670309fb734d54c812c.png|Processed|0.0
manipulation|e3fa1e7ff291e30b90938311771e36a2|probe/e3fa1e7ff291e30b90938311771e36a2.jpg|3264|2176|3700.0|MK-S860|MK-S860_primary|N|0.22068476676940918|mask/780b92a24aeb2064cd7871cde9b8430fcc92ce89.png|Processed|0.0
manipulation|e3fb2860fe9ff2eb1f9b2a4be1eb7839|probe/e3fb2860fe9ff2eb1f9b2a4be1eb7839.nef|6034|4028|33000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|e3fee1e178e0a2754f8ef9e400f567fc|probe/e3fee1e178e0a2754f8ef9e400f567fc.jpg|3264|2448|2399612.0|UNDEF|UNDEF|N|0.6815414428710938||OptOutLocalization|
manipulation|e400f5d2a3193abd1e4aaa0e0e183682|probe/e400f5d2a3193abd1e4aaa0e0e183682.jpg|5312|2988|6500.0|PAR-2668|PAR-2668_|N|0.29403990507125854|mask/ae6d60c03549816612b0101d2d5032b7b04fc506.png|Processed|0.0
manipulation|e402129f12281614ce3f286dbda3997e|probe/e402129f12281614ce3f286dbda3997e.jpg|2592|1888|2180998.0|50160394|50160394_primary|Y|0.1373571902513504|mask/19560874b3b3ac8cbfdede8ae386054da47bc17a.png|Processed|0.0
manipulation|e4064685e497b700e167e367b12f3d05|probe/e4064685e497b700e167e367b12f3d05.jpg|5312|2988|4000.0|ES-GalaxyS5|ES-GalaxyS5_|N|0.22182315587997437|mask/e82f428927b0356e37e2da00da664270ad53d3d4.png|Processed|0.0
manipulation|e40bec4209250a5f8b104e86673da28d|probe/e40bec4209250a5f8b104e86673da28d.jpg|4928|3264|3700.0|ES-D5100|ES-D5100_primary|N|0.2906632423400879|mask/5ad4fa3fc0ab42dfcdbce8ed54691f4bb8843ada.png|Processed|0.0
manipulation|e40fcb604b744b01c0bf773f6c0a86df|probe/e40fcb604b744b01c0bf773f6c0a86df.jpg|2048|1536|465.0|PAR-A067|PAR-A067_|N|0.6446722149848938|mask/6775a2c1f079f9b471fd2c1d89a5824d6d49057d.png|Processed|0.0
manipulation|e41193a46c99d5e611711c6094033d86|probe/e41193a46c99d5e611711c6094033d86.jpg|5312|2988|5500.0|50049571|50049571_primary|N|0.6504440903663635||OptOutLocalization|
manipulation|e4156223486a35c0cc8119d283513a29|probe/e4156223486a35c0cc8119d283513a29.jpg|3264|2448|2500.0|MK-S860|MK-S860_primary|N|0.13272811472415924|mask/a265bdd64ed0c7478831ec9c08ce1387d4b35e09.png|Processed|0.0
manipulation|e41fcce49cc39abf8955c55299b9184a|probe/e41fcce49cc39abf8955c55299b9184a.jpg|5312|2988|4200.0|50049581|50049581_primary|N|0.03193126618862152||OptOutLocalization|
manipulation|e4207b3e1b014af0e8dae5f1c07f3c0e|probe/e4207b3e1b014af0e8dae5f1c07f3c0e.jpg|2816|1880|2200.0|KJB-0002|KJB-0002_primary|N|0.9951637983322144|mask/b8530f6da4a4ac4f2db710001ef6cf56c1d554ec.png|Processed|0.0
manipulation|e42243421def59cf4adf64131c76170d|probe/e42243421def59cf4adf64131c76170d.jpg|3840|2560|4799414.0|50040379|50040379_primary|N|0.8270573616027832|mask/0411d3b92bf44e80d31f5eb6ae55bf52d0409b73.png|Processed|0.0
manipulation|e4235c35fcd0140e54252e4c7d1f3305|probe/e4235c35fcd0140e54252e4c7d1f3305.jpg|4032|3024|3200.0|PAR-3196|PAR-3196_primary|N|0.38456034660339355|mask/135143d7672af5116b3783b5847385b11b6f5562.png|Processed|0.0
manipulation|e431825548d957ef255f789c39b1aa03|probe/e431825548d957ef255f789c39b1aa03.jpg|4032|3024|3500.0|PAR-3196|PAR-3196_primary|N|0.06233261153101921||OptOutLocalization|
manipulation|e433230f46ef59aebc81a95fccae4a79|probe/e433230f46ef59aebc81a95fccae4a79.jpg|640|480|132445.0|UNDEF|UNDEF|Y|0.9993095397949219|mask/c7d260797cc95ecbe908186523512a112bdb82b7.png|Processed|0.0
manipulation|e437eb27ea83dc302d92d284381e654c|probe/e437eb27ea83dc302d92d284381e654c.jpg|1280|960|48.0|MK-MINI|MK-MINI_primary|N|0.9993956089019775|mask/5e2b32b2367301b32d5907a0644c814b2ef32ab1.png|Processed|0.0
manipulation|e43a4444523a74addf09694a83af7756|probe/e43a4444523a74addf09694a83af7756.dng|4032|3024|24000.0|ES-Nexus6P|ES-Nexus6P_primary|N|0.0||NonProcessed|
manipulation|e4422066f1c26f163dacc03438b3eeea|probe/e4422066f1c26f163dacc03438b3eeea.jpg|4032|3024|4400.0|UNDEF|UNDEF|N|0.9512251019477844||OptOutLocalization|
manipulation|e442e3f134eea5b23b0b3255a75267e4|probe/e442e3f134eea5b23b0b3255a75267e4.jpg|2560|1920|1808.0|UNDEF|UNDEF|N|0.8584660887718201|mask/54daeb83ffcf5234bf98bfb90b282d108e7fd23b.png|Processed|0.0
manipulation|e44a1e3bb9335977dc0300f67f38c277|probe/e44a1e3bb9335977dc0300f67f38c277.png|1200|1600|7703528.0|PAR-A077|PAR-A077_|Y|0.9997583031654358|mask/ea91a6d26a4e92d97fd85cd11c333d288008cc9e.png|Processed|0.0
manipulation|e44b198371eccab2fb522c57b8829bd4|probe/e44b198371eccab2fb522c57b8829bd4.jpg|4608|3456|5400.0|KJB-0001|KJB-0001_primary|N|0.5566350221633911|mask/9b7c208530b05a87a0386b35619c7cd9eefe5843.png|Processed|0.0
manipulation|e44f57ad2222aa141a39cf5ec3800756|probe/e44f57ad2222aa141a39cf5ec3800756.jpg|1440|1920|536905.0|UNDEF|UNDEF|Y|0.9999977350234985|mask/f78ac61ba02d571bba2f1fc1800ce386d7f727a5.png|Processed|0.0
manipulation|e4533bbaa2b4d32ff707a299b7fe9b3e|probe/e4533bbaa2b4d32ff707a299b7fe9b3e.jpg|4752|2804|4755912.0|PAR-1476|PAR-1476_|Y|0.5443177819252014|mask/d2e511d51a4d28af20141047403c58d895f5ee98.png|Processed|0.0
manipulation|e456097b3dd4cadf7b878620e5767e3d|probe/e456097b3dd4cadf7b878620e5767e3d.jpg|1920|1080|729540.0|UNDEF|UNDEF|Y|0.9997988343238831||OptOutLocalization|
manipulation|e458d09b0a44d96d0618c13413272c0f|probe/e458d09b0a44d96d0618c13413272c0f.jpg|3092|2096|1674199.0|PAR-1742|PAR-1742_primary|Y|0.954199492931366|mask/b79e3f55db32e4e25559a3f4bc853c6a590e33fa.png|Processed|0.0
manipulation|e45a1e847a0959697d67d34cd2061d75|probe/e45a1e847a0959697d67d34cd2061d75.jpg|3264|2448|1887.0|PAR-1742|PAR-1742_primary|N|0.8391933441162109|mask/c8223e13bcdeb95d46f68ce21995a85063b490cf.png|Processed|0.0
manipulation|e45fbc9a33a075e7f12930c156c71fa6|probe/e45fbc9a33a075e7f12930c156c71fa6.jpg|3888|2592|4000.0|KJB-0002|KJB-0002_primary|N|0.992145836353302|mask/aa0dac7ea0ac9a5182f84c27abea8c5cef721863.png|Processed|0.0
manipulation|e46db8b550c4471cc0e2b78474e05398|probe/e46db8b550c4471cc0e2b78474e05398.jpg|5312|2988|7900.0|50049571|50049571_primary|N|0.1089746281504631||OptOutLocalization|
manipulation|e477eb07f75daec2df89585fd0196f8a|probe/e477eb07f75daec2df89585fd0196f8a.jpg|4080|2720|3600.0|NIST-000|NIST-000_primary|N|0.37014445662498474|mask/2dd170c77c64462013f039e4c1f5544a21d24e27.png|Processed|0.0
manipulation|e479bb8a575d8021c6083c48108a426d|probe/e479bb8a575d8021c6083c48108a426d.jpg|1024|683|254734.0|5000828|5000828_primary|Y|0.9902980923652649|mask/dad8c1339e666c5fb5897a5aaffa731eab01e2ef.png|Processed|0.0
manipulation|e482d53a9a0596adae0d8c5cdebd7c1d|probe/e482d53a9a0596adae0d8c5cdebd7c1d.jpg|2048|1536|693341.0|PAR-1216|PAR-1216_primary|Y|0.999354898929596|mask/aec85d0d020e760ac7007e85e101099a55415e56.png|Processed|0.0
manipulation|e49b222c9c7dd670e49d8bb67ffedce2|probe/e49b222c9c7dd670e49d8bb67ffedce2.jpg|3840|2880|6828212.0|50034954|50034954_primary|N|0.011578005738556385|mask/815ee23220fad2b531f43761579689dd4527d699.png|Processed|0.0
manipulation|e4a0ae2fc55ba7e3354d36673607354d|probe/e4a0ae2fc55ba7e3354d36673607354d.jpg|5312|2988|8000.0|50049571|50049571_primary|N|0.34695085883140564||OptOutLocalization|
manipulation|e4a2e8711a55a05b383a3f72f0845718|probe/e4a2e8711a55a05b383a3f72f0845718.tif|7378|4924|108987956.0|UNDEF|UNDEF|Y|0.9999274015426636|mask/31dea3d6d2e7ac048a9915dc455c85c42a0f9d7d.png|Processed|0.0
manipulation|e4b2a78a36f80192656106d6eaa30a83|probe/e4b2a78a36f80192656106d6eaa30a83.jpg|4032|2268|3441713.0|PAR-3196|PAR-3196_primary|N|0.9157228469848633|mask/863e1179877b2b244e087d37810e0a39e1769cc5.png|Processed|0.0
manipulation|e4b3f8221c489beb8e5e975e23c55c5e|probe/e4b3f8221c489beb8e5e975e23c55c5e.jpg|2560|1920|1127.0|PAR-1742|PAR-1742_primary|N|0.6511749029159546|mask/63b6d8d8a04969ad8f8bdd6473b5a48b3e0efd85.png|Processed|0.0
manipulation|e4b52e98e02badeeda9dbb8a4740d724|probe/e4b52e98e02badeeda9dbb8a4740d724.jpg|5312|2988|2700.0|PAR-2629|PAR-2629_primary|N|0.97854083776474||OptOutLocalization|
manipulation|e4b9665d5c42005cb04149a544a4abcf|probe/e4b9665d5c42005cb04149a544a4abcf.jpg|4608|3456|5300.0|KJB-0001|KJB-0001_primary|N|0.7331653237342834||OptOutLocalization|
manipulation|e4bbe2f2cce02f3c6e1c1ac284f31c7a|probe/e4bbe2f2cce02f3c6e1c1ac284f31c7a.jpg|3264|2448|2400.0|PAR-1742|PAR-1742_primary|N|0.655693769454956|mask/e23a0e27f7ad911760e7d4b1e7ee2869af2c3826.png|Processed|0.0
manipulation|e4c07ad0f9786e4b75b06394cbac1a8a|probe/e4c07ad0f9786e4b75b06394cbac1a8a.jpg|4080|2720|4000.0|5000828|5000828_primary|N|0.9913908243179321|mask/bd357309aa4bfbb03993eeab5aca8e1172317366.png|Processed|0.0
manipulation|e4d01bdec0beb6d901c18bcb64a7bcc4|probe/e4d01bdec0beb6d901c18bcb64a7bcc4.jpg|2592|1728|1950.0|5000810|5000810_primary|N|0.9998960494995117|mask/0868ea23ce867e488592a1d2615d861b5fdad52d.png|Processed|0.0
manipulation|e4d1f97aa33ceca0b4d3bb258baed391|probe/e4d1f97aa33ceca0b4d3bb258baed391.jpg|4032|3024|1848.0|PAR-2719|PAR-2719_primary|N|0.2215322107076645||OptOutLocalization|
manipulation|e4d2eba80bd049435b557b80512dd33f|probe/e4d2eba80bd049435b557b80512dd33f.jpg|5760|3840|8687744.0|50040379|50040379_primary|Y|0.9999438524246216|mask/7bd9dd0a7e4007a7d537adcf26766157ec717b65.png|Processed|0.0
